Fecha,Estado,Primaria,Secundaria,Terciaria
2023,Aguascalientes,12983.94,144133.106,155458.987
2023,Baja California,23595.05,413624.086,450982.278
2023,Baja California Sur,7341.275,28716.904,134884.758
2023,Campeche,6121.068,398021.348,94099.112
2023,Coahuila de Zaragoza,18623.403,489729.514,358764.246
2023,Colima,8231.778,33515.914,107532.821
2023,Chiapas,24530.694,73881.357,266983.42
2023,Chihuahua,58593.008,407140.905,423826.672
2023,Ciudad de México,1261.321,351316.336,3228764.084
2023,Durango,25830.7,113261.902,157669.832
2023,Guanajuato,42296.772,430737.587,590922.742
2023,Guerrero,16188.869,49991.142,235251.385
2023,Hidalgo,11632.98,168680.27,240436.333
2023,Jalisco,106231.324,519570.881,1090669.762
2023,México,25721.314,598500.06,1519396.599
2023,Michoacán de Ocampo,96905.507,117186.003,433816.841
2023,Morelos,8691.988,72591.051,169791.969
2023,Nayarit,10704.271,29535.071,113382.918
2023,Nuevo León,9289.034,791492.486,1068263.028
2023,Oaxaca,18095.419,153234.964,257894.515
2023,Puebla,30745.0979999999,290132.129,484229.529
2023,Querétaro,13338.615,251958.473,309277.295
2023,Quintana Roo,3293.983,86604.574,288989.301
2023,San Luis Potosí,23865.488,269853.94,251315.225
2023,Sinaloa,48686.965,94965.546,351481.452
2023,Sonora,52053.111,378399.065,349262.006
2023,Tabasco,10003.079,416355.71,214352.485
2023,Tamaulipas,17293.037,293486.46,396815.542
2023,Tlaxcala,4237.396,50792.881,84370.038
2023,Veracruz de Ignacio de la Llave,63388.963,302179.354,654370.029
2023,Yucatán,11994.497,95374.759,262434.655
2023,Zacatecas,16271.969,81668.563,113130.128
